Fecha;Horario;Estacion;Monto
08-05-2025;12:07:41 PM;Estacion_2;710
08-05-2025;12:23:34 PM;Estacion_2;710
08-05-2025;12:54:13 PM;Estacion_2;710
08-05-2025;12:54:13 PM;Estacion_2;710
08-05-2025;12:09:11 PM;Estacion_2;710
08-05-2025;12:37:43 PM;Estacion_2;710
08-05-2025;12:54:45 PM;Estacion_2;710
08-05-2025;12:33:40 PM;Estacion_2;710
08-05-2025;12:09:57 PM;Estacion_2;710
08-05-2025;12:16:16 PM;Estacion_2;710
08-05-2025;12:02:30 PM;Estacion_2;710
08-05-2025;12:50:00 PM;Estacion_2;710
08-05-2025;12:11:38 PM;Estacion_2;710
08-05-2025;12:03:41 PM;Estacion_2;710
08-05-2025;12:12:33 PM;Estacion_2;710
08-05-2025;12:41:20 PM;Estacion_2;710
08-05-2025;12:21:56 PM;Estacion_2;710
08-05-2025;12:03:17 PM;Estacion_2;710
08-05-2025;12:04:18 PM;Estacion_2;710
08-05-2025;12:01:11 PM;Estacion_2;710
08-05-2025;12:16:09 PM;Estacion_2;710
08-05-2025;12:33:05 PM;Estacion_2;710
08-05-2025;12:07:50 PM;Estacion_2;710
08-05-2025;12:10:56 PM;Estacion_2;710
08-05-2025;12:11:08 PM;Estacion_2;710
08-05-2025;12:01:07 PM;Estacion_2;710
08-05-2025;12:57:10 PM;Estacion_2;710
08-05-2025;12:59:52 PM;Estacion_2;710
08-05-2025;12:35:09 PM;Estacion_2;710
08-05-2025;12:20:19 PM;Estacion_2;710
08-05-2025;12:47:07 PM;Estacion_2;710
08-05-2025;12:35:28 PM;Estacion_2;710
08-05-2025;12:41:11 PM;Estacion_2;710
08-05-2025;12:13:47 PM;Estacion_2;710
08-05-2025;12:53:49 PM;Estacion_2;710
08-05-2025;12:20:21 PM;Estacion_2;710
08-05-2025;12:20:43 PM;Estacion_2;710
08-05-2025;12:49:29 PM;Estacion_2;710
08-05-2025;01:19:23 PM;Estacion_2;710
08-05-2025;01:22:06 PM;Estacion_2;710
08-05-2025;01:08:00 PM;Estacion_2;710
08-05-2025;01:25:37 PM;Estacion_2;710
08-05-2025;01:37:53 PM;Estacion_2;710
08-05-2025;01:43:21 PM;Estacion_2;710
08-05-2025;01:43:09 PM;Estacion_2;710
08-05-2025;01:54:57 PM;Estacion_2;710
08-05-2025;01:05:16 PM;Estacion_2;710
08-05-2025;01:50:49 PM;Estacion_2;710
08-05-2025;01:37:23 PM;Estacion_2;710
08-05-2025;01:50:09 PM;Estacion_2;710
08-05-2025;01:55:07 PM;Estacion_2;710
08-05-2025;01:20:55 PM;Estacion_2;710
08-05-2025;01:05:20 PM;Estacion_2;710
08-05-2025;01:56:38 PM;Estacion_2;710
08-05-2025;01:23:32 PM;Estacion_2;710
08-05-2025;01:58:17 PM;Estacion_2;710
08-05-2025;01:55:27 PM;Estacion_2;710
08-05-2025;01:56:51 PM;Estacion_2;710
08-05-2025;01:31:11 PM;Estacion_2;710
08-05-2025;01:47:41 PM;Estacion_2;710
08-05-2025;01:26:09 PM;Estacion_2;710
08-05-2025;01:45:56 PM;Estacion_2;710
08-05-2025;01:51:41 PM;Estacion_2;710
08-05-2025;01:31:41 PM;Estacion_2;710
08-05-2025;01:25:24 PM;Estacion_2;710
08-05-2025;01:10:22 PM;Estacion_2;710
08-05-2025;01:33:56 PM;Estacion_2;710
08-05-2025;01:51:39 PM;Estacion_2;710
08-05-2025;01:22:28 PM;Estacion_2;710
08-05-2025;01:30:06 PM;Estacion_2;710
08-05-2025;01:39:32 PM;Estacion_2;710
08-05-2025;01:20:01 PM;Estacion_2;710
08-05-2025;01:17:46 PM;Estacion_2;710
08-05-2025;01:32:36 PM;Estacion_2;710
08-05-2025;01:33:19 PM;Estacion_2;710
08-05-2025;01:34:50 PM;Estacion_2;710
08-05-2025;01:49:53 PM;Estacion_2;710
08-05-2025;01:17:45 PM;Estacion_2;710
08-05-2025;01:23:07 PM;Estacion_2;710
08-05-2025;01:29:43 PM;Estacion_2;710
08-05-2025;01:52:09 PM;Estacion_2;710
08-05-2025;01:22:51 PM;Estacion_2;710
08-05-2025;01:48:10 PM;Estacion_2;710
08-05-2025;01:01:57 PM;Estacion_2;710
08-05-2025;01:25:35 PM;Estacion_2;710
08-05-2025;01:32:46 PM;Estacion_2;710
08-05-2025;01:12:39 PM;Estacion_2;710
08-05-2025;01:24:03 PM;Estacion_2;710
08-05-2025;01:41:18 PM;Estacion_2;710
08-05-2025;01:17:36 PM;Estacion_2;710
08-05-2025;01:29:18 PM;Estacion_2;710
08-05-2025;01:57:22 PM;Estacion_2;710
08-05-2025;01:58:53 PM;Estacion_2;710
08-05-2025;01:15:00 PM;Estacion_2;710
08-05-2025;01:11:23 PM;Estacion_2;710
08-05-2025;01:33:52 PM;Estacion_2;710
08-05-2025;01:56:07 PM;Estacion_2;710
08-05-2025;01:17:56 PM;Estacion_2;710
08-05-2025;01:47:04 PM;Estacion_2;710
08-05-2025;01:25:29 PM;Estacion_2;710
08-05-2025;01:53:12 PM;Estacion_2;710
08-05-2025;01:18:28 PM;Estacion_2;710
08-05-2025;01:02:25 PM;Estacion_2;710
08-05-2025;01:39:58 PM;Estacion_2;710
08-05-2025;01:57:57 PM;Estacion_2;710
08-05-2025;01:11:01 PM;Estacion_2;710
08-05-2025;01:10:43 PM;Estacion_2;710
08-05-2025;01:27:17 PM;Estacion_2;710
08-05-2025;01:12:36 PM;Estacion_2;710
08-05-2025;01:21:11 PM;Estacion_2;710
08-05-2025;01:01:36 PM;Estacion_2;710
08-05-2025;01:06:25 PM;Estacion_2;710
08-05-2025;01:25:23 PM;Estacion_2;710
08-05-2025;01:11:15 PM;Estacion_2;710
08-05-2025;01:22:39 PM;Estacion_2;710
08-05-2025;01:59:08 PM;Estacion_2;710
08-05-2025;01:31:14 PM;Estacion_2;710
08-05-2025;01:36:12 PM;Estacion_2;710
08-05-2025;01:04:10 PM;Estacion_2;710
08-05-2025;01:09:51 PM;Estacion_2;710
08-05-2025;01:12:40 PM;Estacion_2;710
08-05-2025;01:52:45 PM;Estacion_2;710
08-05-2025;01:49:14 PM;Estacion_2;710
08-05-2025;01:41:55 PM;Estacion_2;710
08-05-2025;01:06:39 PM;Estacion_2;710
08-05-2025;01:27:31 PM;Estacion_2;710
08-05-2025;02:14:47 PM;Estacion_2;710
08-05-2025;02:35:20 PM;Estacion_2;710
08-05-2025;02:05:00 PM;Estacion_2;710
08-05-2025;02:03:10 PM;Estacion_2;710
08-05-2025;02:43:25 PM;Estacion_2;710
08-05-2025;02:36:22 PM;Estacion_2;710
08-05-2025;02:28:20 PM;Estacion_2;710
08-05-2025;02:47:44 PM;Estacion_2;710
08-05-2025;02:44:48 PM;Estacion_2;710
08-05-2025;02:26:38 PM;Estacion_2;710
08-05-2025;02:39:12 PM;Estacion_2;710
08-05-2025;02:22:58 PM;Estacion_2;710
08-05-2025;02:15:29 PM;Estacion_2;710
08-05-2025;02:03:39 PM;Estacion_2;710
08-05-2025;02:15:30 PM;Estacion_2;710
08-05-2025;02:52:41 PM;Estacion_2;710
08-05-2025;02:24:43 PM;Estacion_2;710
08-05-2025;02:11:25 PM;Estacion_2;710
08-05-2025;02:36:47 PM;Estacion_2;710
08-05-2025;02:32:27 PM;Estacion_2;710
08-05-2025;02:08:11 PM;Estacion_2;710
08-05-2025;02:04:53 PM;Estacion_2;710
08-05-2025;02:51:53 PM;Estacion_2;710
08-05-2025;02:27:55 PM;Estacion_2;710
08-05-2025;02:34:04 PM;Estacion_2;710
08-05-2025;02:33:45 PM;Estacion_2;710
08-05-2025;02:33:12 PM;Estacion_2;710
08-05-2025;02:38:41 PM;Estacion_2;710
08-05-2025;02:44:47 PM;Estacion_2;710
08-05-2025;02:57:13 PM;Estacion_2;710
08-05-2025;02:10:41 PM;Estacion_2;710
08-05-2025;02:37:03 PM;Estacion_2;710
08-05-2025;02:52:32 PM;Estacion_2;710
08-05-2025;02:06:55 PM;Estacion_2;710
08-05-2025;02:40:07 PM;Estacion_2;710
08-05-2025;02:36:50 PM;Estacion_2;710
08-05-2025;02:09:42 PM;Estacion_2;710
08-05-2025;02:56:14 PM;Estacion_2;710
08-05-2025;02:37:14 PM;Estacion_2;710
08-05-2025;02:04:28 PM;Estacion_2;710
08-05-2025;02:18:53 PM;Estacion_2;710
08-05-2025;02:50:09 PM;Estacion_2;710
08-05-2025;02:11:53 PM;Estacion_2;710
08-05-2025;02:03:30 PM;Estacion_2;710
08-05-2025;02:17:15 PM;Estacion_2;710
08-05-2025;02:39:35 PM;Estacion_2;710
08-05-2025;02:24:22 PM;Estacion_2;710
08-05-2025;02:11:33 PM;Estacion_2;710
08-05-2025;02:35:36 PM;Estacion_2;710
08-05-2025;02:02:08 PM;Estacion_2;710
08-05-2025;02:52:17 PM;Estacion_2;710
08-05-2025;02:42:34 PM;Estacion_2;710
08-05-2025;02:56:54 PM;Estacion_2;710
08-05-2025;02:33:40 PM;Estacion_2;710
08-05-2025;02:13:03 PM;Estacion_2;710
08-05-2025;02:28:40 PM;Estacion_2;710
08-05-2025;02:44:49 PM;Estacion_2;710
08-05-2025;02:14:27 PM;Estacion_2;710
08-05-2025;02:41:15 PM;Estacion_2;710
08-05-2025;02:11:51 PM;Estacion_2;710
08-05-2025;02:04:33 PM;Estacion_2;710
08-05-2025;02:41:00 PM;Estacion_2;710
08-05-2025;02:38:31 PM;Estacion_2;710
08-05-2025;02:25:16 PM;Estacion_2;710
08-05-2025;02:47:58 PM;Estacion_2;710
08-05-2025;02:26:23 PM;Estacion_2;710
08-05-2025;02:34:45 PM;Estacion_2;710
08-05-2025;02:41:53 PM;Estacion_2;710
08-05-2025;02:38:25 PM;Estacion_2;710
08-05-2025;02:48:37 PM;Estacion_2;710
08-05-2025;02:22:21 PM;Estacion_2;710
08-05-2025;02:03:48 PM;Estacion_2;710
08-05-2025;02:58:08 PM;Estacion_2;710
08-05-2025;02:03:06 PM;Estacion_2;710
08-05-2025;02:22:01 PM;Estacion_2;710
08-05-2025;02:48:23 PM;Estacion_2;710
08-05-2025;02:39:54 PM;Estacion_2;710
08-05-2025;02:30:46 PM;Estacion_2;710
08-05-2025;02:30:46 PM;Estacion_2;710
08-05-2025;02:39:47 PM;Estacion_2;710
08-05-2025;02:50:42 PM;Estacion_2;710
08-05-2025;02:33:54 PM;Estacion_2;710
08-05-2025;02:23:48 PM;Estacion_2;710
08-05-2025;02:59:25 PM;Estacion_2;710
08-05-2025;03:56:46 PM;Estacion_2;710
08-05-2025;03:12:14 PM;Estacion_2;710
08-05-2025;03:26:03 PM;Estacion_2;710
08-05-2025;03:15:29 PM;Estacion_2;710
08-05-2025;03:43:29 PM;Estacion_2;710
08-05-2025;03:35:02 PM;Estacion_2;710
08-05-2025;03:21:48 PM;Estacion_2;710
08-05-2025;03:21:49 PM;Estacion_2;710
08-05-2025;03:56:49 PM;Estacion_2;710
08-05-2025;03:54:59 PM;Estacion_2;710
08-05-2025;03:48:11 PM;Estacion_2;710
08-05-2025;03:54:20 PM;Estacion_2;710
08-05-2025;03:55:03 PM;Estacion_2;710
08-05-2025;03:30:43 PM;Estacion_2;710
08-05-2025;03:30:57 PM;Estacion_2;710
08-05-2025;03:22:53 PM;Estacion_2;710
08-05-2025;03:52:19 PM;Estacion_2;710
08-05-2025;03:14:22 PM;Estacion_2;710
08-05-2025;03:27:15 PM;Estacion_2;710
08-05-2025;03:36:20 PM;Estacion_2;710
08-05-2025;03:14:16 PM;Estacion_2;710
08-05-2025;03:49:36 PM;Estacion_2;710
08-05-2025;03:12:18 PM;Estacion_2;710
08-05-2025;03:29:44 PM;Estacion_2;710
08-05-2025;03:17:13 PM;Estacion_2;710
08-05-2025;03:35:35 PM;Estacion_2;710
08-05-2025;03:19:51 PM;Estacion_2;710
08-05-2025;03:18:44 PM;Estacion_2;710
08-05-2025;03:43:06 PM;Estacion_2;710
08-05-2025;03:56:43 PM;Estacion_2;710
08-05-2025;03:52:03 PM;Estacion_2;710
08-05-2025;03:58:33 PM;Estacion_2;710
08-05-2025;03:01:04 PM;Estacion_2;710
08-05-2025;03:54:09 PM;Estacion_2;710
08-05-2025;03:31:41 PM;Estacion_2;710
08-05-2025;03:40:12 PM;Estacion_2;710
08-05-2025;03:38:04 PM;Estacion_2;710
08-05-2025;03:57:09 PM;Estacion_2;710
08-05-2025;03:09:37 PM;Estacion_2;710
08-05-2025;03:26:59 PM;Estacion_2;710
08-05-2025;03:50:20 PM;Estacion_2;710
08-05-2025;03:07:00 PM;Estacion_2;710
08-05-2025;03:27:48 PM;Estacion_2;710
08-05-2025;03:38:13 PM;Estacion_2;710
08-05-2025;03:20:29 PM;Estacion_2;710
08-05-2025;03:20:48 PM;Estacion_2;710
08-05-2025;03:08:16 PM;Estacion_2;710
08-05-2025;03:04:57 PM;Estacion_2;710
08-05-2025;03:56:30 PM;Estacion_2;710
08-05-2025;03:51:39 PM;Estacion_2;710
08-05-2025;03:37:42 PM;Estacion_2;710
08-05-2025;03:18:35 PM;Estacion_2;710
08-05-2025;03:49:32 PM;Estacion_2;710
08-05-2025;03:12:13 PM;Estacion_2;710
08-05-2025;03:55:32 PM;Estacion_2;710
08-05-2025;03:28:42 PM;Estacion_2;710
08-05-2025;03:48:35 PM;Estacion_2;710
08-05-2025;03:57:43 PM;Estacion_2;710
08-05-2025;03:09:30 PM;Estacion_2;710
08-05-2025;03:05:56 PM;Estacion_2;710
08-05-2025;03:00:06 PM;Estacion_2;710
08-05-2025;03:57:26 PM;Estacion_2;710
08-05-2025;03:20:27 PM;Estacion_2;710
08-05-2025;03:15:55 PM;Estacion_2;710
08-05-2025;03:45:22 PM;Estacion_2;710
08-05-2025;04:37:53 PM;Estacion_2;710
08-05-2025;04:24:27 PM;Estacion_2;710
08-05-2025;04:04:55 PM;Estacion_2;710
08-05-2025;04:20:17 PM;Estacion_2;710
08-05-2025;04:46:05 PM;Estacion_2;710
08-05-2025;04:56:28 PM;Estacion_2;710
08-05-2025;04:18:32 PM;Estacion_2;710
08-05-2025;04:00:44 PM;Estacion_2;710
08-05-2025;04:02:41 PM;Estacion_2;710
08-05-2025;04:20:34 PM;Estacion_2;710
08-05-2025;04:40:39 PM;Estacion_2;710
08-05-2025;04:02:24 PM;Estacion_2;710
08-05-2025;04:44:37 PM;Estacion_2;710
08-05-2025;04:44:54 PM;Estacion_2;710
08-05-2025;04:19:51 PM;Estacion_2;710
08-05-2025;04:43:44 PM;Estacion_2;710
08-05-2025;04:33:20 PM;Estacion_2;710
08-05-2025;04:55:54 PM;Estacion_2;710
08-05-2025;04:47:22 PM;Estacion_2;710
08-05-2025;04:05:50 PM;Estacion_2;710
08-05-2025;04:52:12 PM;Estacion_2;710
08-05-2025;04:48:22 PM;Estacion_2;710
08-05-2025;04:08:16 PM;Estacion_2;710
08-05-2025;04:01:18 PM;Estacion_2;710
08-05-2025;04:18:55 PM;Estacion_2;710
08-05-2025;04:06:53 PM;Estacion_2;710
08-05-2025;04:41:41 PM;Estacion_2;710
08-05-2025;04:58:19 PM;Estacion_2;710
08-05-2025;04:08:16 PM;Estacion_2;710
08-05-2025;04:26:46 PM;Estacion_2;710
08-05-2025;04:01:35 PM;Estacion_2;710
08-05-2025;04:18:16 PM;Estacion_2;710
08-05-2025;04:04:38 PM;Estacion_2;710
08-05-2025;04:17:52 PM;Estacion_2;710
08-05-2025;04:53:58 PM;Estacion_2;710
08-05-2025;04:06:16 PM;Estacion_2;710
08-05-2025;04:38:35 PM;Estacion_2;710
08-05-2025;04:39:44 PM;Estacion_2;710
08-05-2025;04:03:37 PM;Estacion_2;710
08-05-2025;04:24:04 PM;Estacion_2;710
08-05-2025;04:29:11 PM;Estacion_2;710
08-05-2025;04:03:23 PM;Estacion_2;710
08-05-2025;04:28:08 PM;Estacion_2;710
08-05-2025;04:03:50 PM;Estacion_2;710
08-05-2025;04:23:13 PM;Estacion_2;710
08-05-2025;04:04:17 PM;Estacion_2;710
08-05-2025;04:41:56 PM;Estacion_2;710
08-05-2025;04:18:11 PM;Estacion_2;710
08-05-2025;04:17:16 PM;Estacion_2;710
08-05-2025;04:29:23 PM;Estacion_2;710
08-05-2025;04:10:34 PM;Estacion_2;710
08-05-2025;04:22:16 PM;Estacion_2;710
08-05-2025;04:00:14 PM;Estacion_2;710
08-05-2025;04:31:59 PM;Estacion_2;710
08-05-2025;04:08:14 PM;Estacion_2;710
08-05-2025;04:27:23 PM;Estacion_2;710
08-05-2025;04:59:34 PM;Estacion_2;710
08-05-2025;04:21:26 PM;Estacion_2;710
08-05-2025;04:18:44 PM;Estacion_2;710
08-05-2025;04:11:19 PM;Estacion_2;710
08-05-2025;04:00:20 PM;Estacion_2;710
08-05-2025;04:48:44 PM;Estacion_2;710
08-05-2025;04:00:09 PM;Estacion_2;710
08-05-2025;04:46:58 PM;Estacion_2;710
08-05-2025;04:58:31 PM;Estacion_2;710
08-05-2025;04:38:59 PM;Estacion_2;710
08-05-2025;04:21:17 PM;Estacion_2;710
08-05-2025;04:47:45 PM;Estacion_2;710
08-05-2025;04:31:26 PM;Estacion_2;710
08-05-2025;05:17:58 PM;Estacion_2;710
08-05-2025;05:38:48 PM;Estacion_2;710
08-05-2025;05:28:17 PM;Estacion_2;710
08-05-2025;05:43:07 PM;Estacion_2;710
08-05-2025;05:53:30 PM;Estacion_2;710
08-05-2025;05:33:06 PM;Estacion_2;710
08-05-2025;05:35:17 PM;Estacion_2;710
08-05-2025;05:59:37 PM;Estacion_2;710
08-05-2025;05:58:08 PM;Estacion_2;710
08-05-2025;05:58:08 PM;Estacion_2;710
08-05-2025;05:45:07 PM;Estacion_2;710
08-05-2025;05:50:34 PM;Estacion_2;710
08-05-2025;05:17:04 PM;Estacion_2;710
08-05-2025;05:13:27 PM;Estacion_2;710
08-05-2025;05:29:03 PM;Estacion_2;710
08-05-2025;05:38:19 PM;Estacion_2;710
08-05-2025;05:24:27 PM;Estacion_2;710
08-05-2025;05:11:01 PM;Estacion_2;710
08-05-2025;05:42:13 PM;Estacion_2;710
08-05-2025;05:21:30 PM;Estacion_2;710
08-05-2025;05:22:47 PM;Estacion_2;710
08-05-2025;05:19:37 PM;Estacion_2;710
08-05-2025;05:54:03 PM;Estacion_2;710
08-05-2025;05:14:23 PM;Estacion_2;710
08-05-2025;05:24:00 PM;Estacion_2;710
08-05-2025;05:06:56 PM;Estacion_2;710
08-05-2025;05:30:11 PM;Estacion_2;710
08-05-2025;05:41:04 PM;Estacion_2;710
08-05-2025;05:43:49 PM;Estacion_2;710
08-05-2025;05:41:37 PM;Estacion_2;710
08-05-2025;05:59:11 PM;Estacion_2;710
08-05-2025;05:38:17 PM;Estacion_2;710
08-05-2025;05:01:09 PM;Estacion_2;710
08-05-2025;05:14:29 PM;Estacion_2;710
08-05-2025;05:43:57 PM;Estacion_2;710
08-05-2025;05:16:03 PM;Estacion_2;710
08-05-2025;05:06:40 PM;Estacion_2;710
08-05-2025;05:30:50 PM;Estacion_2;710
08-05-2025;05:59:58 PM;Estacion_2;710
08-05-2025;05:54:38 PM;Estacion_2;710
08-05-2025;05:54:33 PM;Estacion_2;710
08-05-2025;05:05:49 PM;Estacion_2;710
08-05-2025;05:37:44 PM;Estacion_2;710
08-05-2025;05:57:50 PM;Estacion_2;710
08-05-2025;05:33:43 PM;Estacion_2;710
08-05-2025;05:14:13 PM;Estacion_2;710
08-05-2025;05:05:49 PM;Estacion_2;710
08-05-2025;05:36:49 PM;Estacion_2;710
08-05-2025;05:31:02 PM;Estacion_2;710
08-05-2025;05:02:21 PM;Estacion_2;710
08-05-2025;05:21:09 PM;Estacion_2;710
08-05-2025;05:50:02 PM;Estacion_2;710
08-05-2025;05:11:28 PM;Estacion_2;710
08-05-2025;05:47:16 PM;Estacion_2;710
08-05-2025;05:06:12 PM;Estacion_2;710
08-05-2025;05:55:01 PM;Estacion_2;710
08-05-2025;05:03:09 PM;Estacion_2;710
08-05-2025;05:38:23 PM;Estacion_2;710
08-05-2025;05:16:51 PM;Estacion_2;710
08-05-2025;05:05:18 PM;Estacion_2;710
08-05-2025;05:04:31 PM;Estacion_2;710
08-05-2025;05:09:08 PM;Estacion_2;710
08-05-2025;05:26:12 PM;Estacion_2;710
08-05-2025;05:18:20 PM;Estacion_2;710
08-05-2025;05:23:37 PM;Estacion_2;710
08-05-2025;05:03:23 PM;Estacion_2;710
08-05-2025;05:58:34 PM;Estacion_2;710
08-05-2025;05:02:03 PM;Estacion_2;710
08-05-2025;05:56:36 PM;Estacion_2;710
08-05-2025;05:39:47 PM;Estacion_2;710
08-05-2025;05:53:34 PM;Estacion_2;710
08-05-2025;05:30:55 PM;Estacion_2;710
08-05-2025;05:43:24 PM;Estacion_2;710
08-05-2025;05:39:12 PM;Estacion_2;710
08-05-2025;05:03:45 PM;Estacion_2;710
08-05-2025;05:13:12 PM;Estacion_2;710
08-05-2025;05:26:05 PM;Estacion_2;710
08-05-2025;06:35:39 PM;Estacion_2;710
08-05-2025;06:48:34 PM;Estacion_2;710
08-05-2025;06:16:40 PM;Estacion_2;710
08-05-2025;06:01:56 PM;Estacion_2;710
08-05-2025;06:12:51 PM;Estacion_2;710
08-05-2025;06:01:51 PM;Estacion_2;710
08-05-2025;06:27:42 PM;Estacion_2;710
08-05-2025;06:58:25 PM;Estacion_2;710
08-05-2025;06:21:46 PM;Estacion_2;710
08-05-2025;06:42:54 PM;Estacion_2;710
08-05-2025;06:02:34 PM;Estacion_2;710
08-05-2025;06:59:57 PM;Estacion_2;710
08-05-2025;06:11:23 PM;Estacion_2;710
08-05-2025;06:04:19 PM;Estacion_2;710
08-05-2025;06:38:38 PM;Estacion_2;710
08-05-2025;06:12:40 PM;Estacion_2;710
08-05-2025;06:56:52 PM;Estacion_2;710
08-05-2025;06:44:11 PM;Estacion_2;710
08-05-2025;06:12:55 PM;Estacion_2;710
08-05-2025;06:09:32 PM;Estacion_2;710
08-05-2025;06:56:39 PM;Estacion_2;710
08-05-2025;06:53:15 PM;Estacion_2;710
08-05-2025;06:44:34 PM;Estacion_2;710
08-05-2025;06:02:55 PM;Estacion_2;710
08-05-2025;06:04:25 PM;Estacion_2;710
08-05-2025;06:10:06 PM;Estacion_2;710
08-05-2025;06:52:55 PM;Estacion_2;710
08-05-2025;06:09:41 PM;Estacion_2;710
08-05-2025;06:51:33 PM;Estacion_2;710
08-05-2025;06:02:07 PM;Estacion_2;710
08-05-2025;06:30:10 PM;Estacion_2;710
08-05-2025;06:44:06 PM;Estacion_2;710
08-05-2025;06:44:01 PM;Estacion_2;710
08-05-2025;06:05:40 PM;Estacion_2;710
08-05-2025;06:31:19 PM;Estacion_2;710
08-05-2025;06:56:33 PM;Estacion_2;710
08-05-2025;06:49:15 PM;Estacion_2;710
08-05-2025;06:24:11 PM;Estacion_2;710
08-05-2025;06:06:38 PM;Estacion_2;710
08-05-2025;06:16:44 PM;Estacion_2;710
08-05-2025;06:10:05 PM;Estacion_2;710
08-05-2025;06:22:26 PM;Estacion_2;710
08-05-2025;06:45:05 PM;Estacion_2;710
08-05-2025;06:37:01 PM;Estacion_2;710
08-05-2025;06:21:19 PM;Estacion_2;710
08-05-2025;06:24:14 PM;Estacion_2;710
08-05-2025;06:59:48 PM;Estacion_2;710
08-05-2025;06:28:07 PM;Estacion_2;710
08-05-2025;06:36:48 PM;Estacion_2;710
08-05-2025;06:51:32 PM;Estacion_2;710
08-05-2025;06:21:49 PM;Estacion_2;710
08-05-2025;06:46:04 PM;Estacion_2;710
08-05-2025;06:38:17 PM;Estacion_2;710
08-05-2025;06:37:53 PM;Estacion_2;710
08-05-2025;06:52:36 PM;Estacion_2;710
08-05-2025;06:29:50 PM;Estacion_2;710
08-05-2025;06:30:09 PM;Estacion_2;710
08-05-2025;06:14:41 PM;Estacion_2;710
08-05-2025;06:58:47 PM;Estacion_2;710
08-05-2025;06:43:17 PM;Estacion_2;710
08-05-2025;06:22:32 PM;Estacion_2;710
08-05-2025;06:15:53 PM;Estacion_2;710
08-05-2025;06:37:34 PM;Estacion_2;710
08-05-2025;06:33:27 PM;Estacion_2;710
08-05-2025;06:01:29 PM;Estacion_2;710
08-05-2025;06:12:40 PM;Estacion_2;710
08-05-2025;07:58:04 PM;Estacion_2;710
08-05-2025;07:54:27 PM;Estacion_2;710
08-05-2025;07:52:38 PM;Estacion_2;710
08-05-2025;07:44:19 PM;Estacion_2;710
08-05-2025;07:23:26 PM;Estacion_2;710
08-05-2025;07:29:57 PM;Estacion_2;710
08-05-2025;07:44:26 PM;Estacion_2;710
08-05-2025;07:25:06 PM;Estacion_2;710
08-05-2025;07:41:46 PM;Estacion_2;710
08-05-2025;07:52:58 PM;Estacion_2;710
08-05-2025;07:37:04 PM;Estacion_2;710
08-05-2025;07:22:27 PM;Estacion_2;710
08-05-2025;07:33:52 PM;Estacion_2;710
08-05-2025;07:14:31 PM;Estacion_2;710
08-05-2025;07:25:47 PM;Estacion_2;710
08-05-2025;07:30:18 PM;Estacion_2;710
08-05-2025;07:08:28 PM;Estacion_2;710
08-05-2025;07:53:57 PM;Estacion_2;710
08-05-2025;07:50:38 PM;Estacion_2;710
08-05-2025;07:03:02 PM;Estacion_2;710
08-05-2025;07:55:28 PM;Estacion_2;710
08-05-2025;07:51:10 PM;Estacion_2;710
08-05-2025;07:32:37 PM;Estacion_2;710
08-05-2025;07:57:10 PM;Estacion_2;710
08-05-2025;07:26:32 PM;Estacion_2;710
08-05-2025;07:20:38 PM;Estacion_2;710
08-05-2025;07:30:37 PM;Estacion_2;710
08-05-2025;07:45:01 PM;Estacion_2;710
08-05-2025;07:26:35 PM;Estacion_2;710
08-05-2025;07:10:46 PM;Estacion_2;710
08-05-2025;07:17:58 PM;Estacion_2;710
08-05-2025;07:00:34 PM;Estacion_2;710
08-05-2025;07:34:30 PM;Estacion_2;710
08-05-2025;07:27:38 PM;Estacion_2;710
08-05-2025;07:00:24 PM;Estacion_2;710
08-05-2025;07:42:37 PM;Estacion_2;710
08-05-2025;07:19:02 PM;Estacion_2;710
08-05-2025;07:50:01 PM;Estacion_2;710
08-05-2025;07:17:43 PM;Estacion_2;710
08-05-2025;07:09:04 PM;Estacion_2;710
08-05-2025;07:08:01 PM;Estacion_2;710
08-05-2025;07:33:59 PM;Estacion_2;710
08-05-2025;07:37:30 PM;Estacion_2;710
08-05-2025;07:09:49 PM;Estacion_2;710
08-05-2025;07:11:35 PM;Estacion_2;710
08-05-2025;07:53:20 PM;Estacion_2;710
08-05-2025;07:48:46 PM;Estacion_2;710
08-05-2025;07:05:47 PM;Estacion_2;710
08-05-2025;07:48:02 PM;Estacion_2;710
08-05-2025;07:09:04 PM;Estacion_2;710
08-05-2025;07:45:25 PM;Estacion_2;710
08-05-2025;07:20:44 PM;Estacion_2;710
08-05-2025;07:25:37 PM;Estacion_2;710
08-05-2025;07:43:25 PM;Estacion_2;710
08-05-2025;07:07:04 PM;Estacion_2;710
08-05-2025;07:14:58 PM;Estacion_2;710
08-05-2025;07:15:00 PM;Estacion_2;710
08-05-2025;07:15:36 PM;Estacion_2;710
08-05-2025;07:02:51 PM;Estacion_2;710
08-05-2025;07:46:30 PM;Estacion_2;710
08-05-2025;07:12:55 PM;Estacion_2;710
08-05-2025;07:15:54 PM;Estacion_2;710
08-05-2025;07:42:20 PM;Estacion_2;710
08-05-2025;07:01:53 PM;Estacion_2;710
08-05-2025;07:26:37 PM;Estacion_2;710
08-05-2025;08:57:58 PM;Estacion_2;710
08-05-2025;08:37:45 PM;Estacion_2;710
08-05-2025;08:24:10 PM;Estacion_2;710
08-05-2025;08:07:07 PM;Estacion_2;710
08-05-2025;08:32:52 PM;Estacion_2;710
08-05-2025;08:06:37 PM;Estacion_2;710
08-05-2025;08:20:07 PM;Estacion_2;710
